Date,Target,VIX,S&P500__logdiff1,Nikkei225__logdiff1,TaiwanWeighted__logdiff1,USD_KRW__logdiff1,Dollar_Index__logdiff1
2025-12-18,0.0,17.62000084,-0.011659856633970733,-0.010369834975051617,-0.0020598956182737993,0.0015344262909140483,0.000609731310222017
2025-12-19,1.0,16.87000084,0.007902951543286463,0.010267424633566336,0.00825966120823729,0.00024419338453984807,0.0017256073007825279
2025-12-22,1.0,14.90999985,0.008779407366477088,0.017920272566781748,0.016233966775335062,-0.00043419040162273603,-0.0031489441527536854
2025-12-23,1.0,14.07999992,0.006415870521044198,0.00020791415622944953,0.005697137367295824,0.0021148502179180184,-0.0035672307512113477
2025-12-24,0.0,14.0,0.004540067092261069,-0.0013650577001271813,0.0021703293656010203,0.0012384178890982867,0.00040833931575701143
2025-12-26,1.0,13.47000027,0.003216304398826253,0.008037851491701886,0.006465700574409539,-0.021982379214619208,0.00040809469954172783
2025-12-29,1.0,13.60000038,-0.00030440998081182613,-0.004413014269969651,0.00888570697809321,-0.003594417737091682,0.00020406284115459528
2025-12-30,0.0,14.19999981,-0.0034981629196177977,-0.00371663153238444,-0.0036079086124853887,-0.004603556892367244,0.002037874571607645
2026-01-02,1.0,14.32999992,-0.001376614250727215,0.0,0.022140537473172017,0.006205001286536671,0.0018305742286059967
2026-01-05,1.0,14.51000023,-0.005491953330974297,0.029233499324783807,0.02540647697638576,-0.0021913348057678306,-0.0015252586612284347
2026-01-06,1.0,14.89999962,0.006334024533545701,0.013134287100102782,0.015532656202228878,0.003520453062362705,0.003149661658012448
2026-01-07,1.0,14.75,0.006177591927118087,-0.010645149300648526,-0.004616497003723907,-0.0004152180261467464,0.00101387496178873
2026-01-08,1.0,15.38000011,-0.0034458535079036068,-0.016390063450129944,-0.0024646335763680582,0.0008163357029014051,0.002530237666036328
2026-01-09,1.0,15.44999981,7.654530684497729e-05,0.015964857626617146,-0.0023607732764450162,0.0027207487482945325,0.0020195598347960697
2026-01-12,1.0,14.48999977,0.006454611106862629,0.0,0.009147131498917105,0.00355213162166379,-0.002727378254300916
2026-01-13,1.0,15.11999989,0.0015763901487915177,0.03051301295062281,0.004567376672833134,0.006636668016473557,0.002727378254300916
2026-01-14,1.0,15.97999954,-0.0019410057092397182,0.014683134166428857,0.007609522679643987,0.005500436493210081,0.0
2026-01-15,1.0,16.75,-0.0053476334806568104,-0.004254995602455125,-0.004249211486850868,-0.006887149704855489,0.0019148652152862766
2026-01-16,1.0,15.84000015,0.002576603893317042,-0.0032269068216326247,0.019226759682497985,0.004052167073552049,0.0007045413237340981
2026-01-19,1.0,15.85999966,-0.0006425086369166166,-0.006558848204978318,0.007314773221150261,0.0018636731254346728,0.0
2026-01-20,0.0,15.85999966,0.0,-0.01111849265966569,0.003807655770893703,-4.0729843020947953e-05,-0.007574646170491306
2026-01-21,1.0,20.09000015,-0.020842461048676597,-0.004093220124806507,-0.01630414684712278,0.004245087510148515,0.0012158334736858123
2026-01-22,1.0,16.89999962,0.011521117647669499,0.017175317477004626,0.015866073757273114,-0.00880181653127643,-0.00405846259597098
2026-01-23,1.0,15.64000034,0.005472500784895473,0.0029381960219900805,0.006763103474641596,-0.001072334640444872,-0.00775674580688257
2026-01-26,0.0,16.09000015,0.0003268163370915289,-0.018019825728821104,0.003217749093789024,-0.012688964236415856,-0.005754203626396226
2026-01-27,1.0,16.14999962,0.004993594233384968,0.00844091192608687,0.007871764433058814,-0.002654442074546459,-0.008486025165836075
2026-01-28,1.0,16.35000038,0.0040735879571425215,0.00047185958618456425,0.014923108802634033,-0.0058952664251652465,0.002387458778550844
2026-01-29,1.0,16.35000038,-8.172646335147249e-05,0.00031649841078085217,-0.008189528848317806,-0.0022643189555857646,-0.0017641074856395988
2026-01-30,1.0,16.87999916,-0.0012934673662599039,-0.0009887679297140295,-0.014629344099379438,-0.00035689618377698906,0.0073472580978251045
2026-02-02,0.0,17.44000053,-0.004311179490786188,-0.012600360582393222,-0.013808856020350646,0.01392871918158356,0.006372095094912211
2026-02-03,1.0,16.34000015,0.005376785241651305,0.03847672415087189,0.01790507102526817,0.002578113532439197,-0.0017431244335961438
2026-02-04,1.0,18.0,-0.008439495473707481,-0.00783941313538783,0.0029293940807075813,-0.004042461622161042,0.0018455896268205763
2026-02-05,0.0,18.63999939,-0.0050853001910375895,-0.00879321495285268,-0.015245506295141098,0.00924045175626187,0.00204663331266719
2026-02-06,0.0,21.77000046,-0.012326677927097407,0.008062109026658604,-0.000577175259074636,0.007213150508194488,-0.0019442568721164122
2026-02-09,1.0,20.37000084,0.019504344377843097,0.03815879883159923,0.01937194262886699,-0.005645977453766271,-0.008331213760278011
2026-02-10,1.0,17.36000061,0.004680117783635751,0.022569979896074344,0.020415315974773307,-0.002642976003397912,-0.00020655551893522528
2026-02-11,1.0,17.79000092,-0.0033091821945792077,0.0,0.015979726317672416,-0.002203313328422496,0.0003098567317456613
2026-02-12,1.0,17.64999962,-4.895730596388148e-05,-0.0001856047335913047,0.0,-0.007684078888405388,0.0010321891801599037
2026-02-13,0.0,20.81999969,-0.01578494135374342,-0.01218133538001176,0.0,-0.002280634895893918,-0.0005160008434961227
2026-02-19,1.0,20.60000038,0.0004989646078499277,0.009192623314632442,0.0,-0.0005136928778819438,0.010779870039025141
2026-02-20,1.0,20.22999954,0.0037553120829585396,-0.01123660597779974,0.0,0.005256384988636675,-0.0013283326713642296
2026-02-23,1.0,19.09000015,0.006915755715459326,0.0,0.004973395073998077,-0.002981514380434369,-0.0010230803961430723
2026-02-24,1.0,21.01000023,-0.01043995952572807,0.008679941579790906,0.02709391067849154,-0.0008594212186761041,0.0018406826481207617
2026-02-25,1.0,19.54999924,0.007622488930634219,0.02177800304768418,0.020317643061192214,-0.0015335293497926727,-0.0018406826481207617
2026-02-26,1.0,17.93000031,0.008103434028871703,0.0029022451242060043,4.0040064304136536e-05,-0.00911084099921844,0.000920803901376388
2026-02-27,0.0,18.62999916,-0.005380027063267789,0.0016475494348107134,0.0,0.0037701483845999917,-0.0018423782958656432
2026-03-03,0.0,19.86000061,-0.0043487950600731295,-0.044674047567871966,-0.03128643436009426,0.013832393740495164,0.014644850500855178
2026-03-04,0.0,23.56999969,-0.009090633317928365,-0.03680160634614893,-0.04452599290593007,0.02098636394847997,-0.0028309230354794934
2026-03-05,1.0,21.14999962,0.00772612571264375,0.01885529953882603,0.02538600673118374,-0.015164224796806458,0.0055530766171330015
2026-03-06,1.0,23.75,-0.005662707763553598,0.00618188902665473,-0.0021822408990050945,0.012760956182086503,-0.0033281442053709753
2026-03-09,0.0,29.48999977,-0.013365720372098266,-0.05339769336126565,-0.045331762860831404,0.002956069482721979,0.0019175708732470653
2026-03-10,1.0,25.5,0.008269871540662166,0.02841307123906489,0.02038997316915747,-0.013173645650870647,-0.003535163281880749
2026-03-11,1.0,24.93000031,-0.0021374025198301894,0.014221045241148644,0.040142909364824675,0.005658408492516642,0.004039200882139937
2026-03-12,0.0,24.22999954,-0.0008379520703929444,-0.010457144451384792,-0.01572744632959555,0.001736657698963917,0.005126356875313931
2026-03-13,0.0,27.29000092,-0.015344808263714427,-0.0116993395881142,-0.005420531709804166,-0.0032315977816912422,0.006196948814507941
2026-03-16,1.0,27.19000053,-0.0060775464316567,-0.001272854270631285,-0.0017322790387428455,0.02097424387199709,-0.006497763862754802
2026-03-17,1.0,23.51000023,0.010079909836061773,-0.0009447573150609401,0.014708968406754508,-0.008586763288035648,-0.0013046040227235878
2026-03-18,1.0,22.37000084,0.0024911493941885965,0.02825616275692866,0.015018444791836671,-0.0027171084923072186,0.00510838467297603
2026-03-19,0.0,25.09000015,-0.013700999468126085,-0.034380220995275934,-0.019369074412026066,0.013631774394629481,-0.008629322477319512
2026-03-20,1.0,24.05999947,-0.0027525826334908743,0.0,-0.004337149827829734,-0.01029028854254932,0.004223640225664127
2026-03-23,0.0,26.78000069,-0.015253934323050444,-0.03541371179522912,-0.024791485292684712,0.009599108693086222,-0.007049420787615723
2026-03-24,1.0,26.14999962,0.011388109167116411,0.014201044422458509,-0.003375229603323149,-0.01261066049444004,0.004839240884828122
2026-03-25,1.0,26.95000076,-0.003749595487917645,0.028253067315633373,0.025038469408206865,0.00801304721301932,0.001708267119353124
2026-03-26,0.0,25.32999992,0.005404493736399729,-0.0027194838238635555,-0.0030396327411157387,0.002441342223662879,0.00300755174071643
2026-03-27,0.0,27.44000053,-0.017559440947659155,-0.00431081621807472,-0.0067729539782153125,0.004911411485734263,0.002499376119537544
2026-03-30,0.0,31.04999924,-0.016863231853481153,-0.0282601740794437,-0.018114860335899152,-0.000888753713282675,0.0035881688407304324
2026-03-31,0.0,30.61000061,-0.003953553862698911,-0.01597190322872244,-0.024757045563809754,0.006026834592800512,-0.005487149167021421
2026-04-01,1.0,25.25,0.02871489335696964,0.051077402660414606,0.044749501905988254,-0.00847842053969039,-0.003106034750528508
2026-04-02,0.0,24.54000092,0.007142944898689052,-0.024038346061164617,-0.01832494825229425,0.005810159029198125,0.0038060669881465614
2026-04-03,1.0,23.87000084,0.0011202481077905446,0.012505874190123834,0.0,-0.0018998354509038862,0.0
2026-04-06,1.0,23.87000084,0.0,0.0054477161954160636,0.0,2.6529246676787466e-05,-0.0004999294085425987
2026-04-07,1.0,24.17000008,0.00441701317441634,0.00029723734271946967,0.019981459365471466,-0.0009346918801096393,-0.0034065153202051945
2026-04-08,1.0,25.78000069,0.0007589601039832417,0.052479988829123414,0.04505929416927401,-0.0057998360472559796,-0.00513159196848445
2026-04-09,0.0,21.04000092,0.024772038365126647,-0.007363452028970485,0.002866351030842651,-0.014465809518029005,-0.00313208202286841
2026-04-10,1.0,19.48999977,0.006151066772988045,0.018238305056838655,0.01584199276865661,-0.00292790630509554,-0.0017217623025862494
2026-04-13,0.0,19.22999954,-0.001139169621250602,-0.007429311147818751,0.0011135342174242169,0.006022786065989827,-0.00284234049765697
2026-04-14,1.0,19.12000084,0.010121875398027669,0.02403716315402349,0.02338203146144835,-0.0036093664532517167,-0.002544660063150239
2026-04-15,1.0,18.36000061,0.011713988997511748,0.004427971093575067,0.011668981540715606,-0.005036851915095397,-0.000611736076831626
2026-04-16,1.0,18.17000008,0.007944144840156042,0.023529708233986923,0.011099797421874058,0.0031527434744118565,0.0016303616918316166
2026-04-17,0.0,17.94000053,0.00260655583759295,-0.017669820795756408,-0.008863888842562062,0.0026151851064373233,-0.001222522057206632
2026-04-20,1.0,17.47999954,0.011968554007937726,0.005950398501219922,0.004188031162094319,-0.008678080947033706,-0.0005097672260543362
2026-04-21,1.0,18.87000084,-0.0023771959276999155,0.008873092430926377,0.017336129111384935,0.0028012368005443378,0.0036648783533026474
2026-04-22,1.0,19.5,-0.0063684535673278475,0.00398011939706322,0.007242914864477257,0.011194501227190123,0.0018273373612736066
2026-04-23,1.0,18.92000008,0.010405755910293024,-0.007506875755419529,-0.004347529558483387,-0.005290648541833143,0.0021278361607581786
2026-04-24,0.0,19.30999947,-0.00414143217114038,0.009691588822361652,0.031791454530582186,0.0013455381397262656,-0.00293954803299723
2026-04-27,1.0,18.70999908,0.007942067948544462,0.013657684605806963,0.01742218332110035,-0.003560512109181957,-0.00030457159646957166
2026-04-28,1.0,18.02000046,0.00123161798314797,-0.010292720723317217,-0.002398292970184457,-0.0011466207226522585,0.0014205926859895968
2026-04-29,1.0,17.82999992,-0.004906187790172822,0.0,-0.005537085683478438,-0.00068591746866975,0.003037315472627533
2026-04-30,0.0,18.80999947,-0.00039925183108024953,-0.010612958939058004,-0.009635009190585464,0.010400966264350053,-0.008527933307278524
2026-05-04,1.0,16.88999939,0.010186184263915266,0.00384180555453284,0.044675825634771016,-0.010577620296205126,0.003968454803131571
2026-05-06,1.0,18.29000092,-0.0011464128533376083,0.0,0.010598578546277437,0.0015140639175630355,-0.004580440446588341
2026-05-07,1.0,17.38999939,0.022570171682865237,0.05429696854044863,0.019138768754325852,-0.020224037548711493,0.0023437455466881474
2026-05-08,1.0,17.07999992,-0.003810345495553591,-0.0019146768822704274,-0.007896828966856617,0.007132994769158962,-0.004181796778467195
2026-05-11,1.0,17.19000053,0.008390405496928821,-0.0047273470895827785,0.0044635702570463565,0.003951523541763535,0.0010216172164803083
2026-05-12,0.0,18.37999916,0.0018781917448364993,0.005188414237956351,0.0025872595888269956,0.009471895005837894,0.0035672307512113477
2026-05-13,1.0,17.98999977,-0.0016038944366894015,0.008404452374762172,-0.012580989025655853,0.012495808247429352,0.0019312140562055546
2026-05-14,1.0,17.87000084,0.005832206054551037,-0.009816285388030366,0.009076617554008237,-0.0021121050931389718,0.004053449903091533
